2014-07-27 21:58:46,393 INFO   Service started on port 9000...
2014-07-27 22:00:24,172 DEBUG  注意:有消息到达:socketID:22316618[Socket[addr=/127.0.0.1,port=61933,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,172 DEBUG  =============================================
2014-07-27 22:00:24,172 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,172 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,172 DEBUG  信息:线程启动之前。线程ID：67
2014-07-27 22:00:24,172 DEBUG  信息:线程启动。线程ID：67
2014-07-27 22:00:24,172 DEBUG  信息:连接成功。socketID:30308427[Socket[addr=/127.0.0.1,port=61934,localport=9000]]
2014-07-27 22:00:24,188 DEBUG  注意:有消息到达:socketID:30308427[Socket[addr=/127.0.0.1,port=61934,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,188 DEBUG  =============================================
2014-07-27 22:00:24,188 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,188 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,188 DEBUG  信息:线程启动之前。线程ID：68
2014-07-27 22:00:24,188 DEBUG  信息:线程启动。线程ID：68
2014-07-27 22:00:24,188 DEBUG  信息:连接成功。socketID:1023040[Socket[addr=/127.0.0.1,port=61935,localport=9000]]
2014-07-27 22:00:24,203 DEBUG  注意:有消息到达:socketID:1023040[Socket[addr=/127.0.0.1,port=61935,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,203 DEBUG  =============================================
2014-07-27 22:00:24,203 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,203 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,203 DEBUG  信息:线程启动之前。线程ID：69
2014-07-27 22:00:24,203 DEBUG  信息:线程启动。线程ID：69
2014-07-27 22:00:24,203 DEBUG  信息:连接成功。socketID:9956845[Socket[addr=/127.0.0.1,port=61936,localport=9000]]
2014-07-27 22:00:24,219 DEBUG  注意:有消息到达:socketID:9956845[Socket[addr=/127.0.0.1,port=61936,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,219 DEBUG  =============================================
2014-07-27 22:00:24,219 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,234 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,234 DEBUG  信息:线程启动之前。线程ID：70
2014-07-27 22:00:24,234 DEBUG  信息:线程启动。线程ID：70
2014-07-27 22:00:24,234 DEBUG  信息:连接成功。socketID:20738936[Socket[addr=/127.0.0.1,port=61937,localport=9000]]
2014-07-27 22:00:24,234 DEBUG  注意:有消息到达:socketID:20738936[Socket[addr=/127.0.0.1,port=61937,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,234 DEBUG  =============================================
2014-07-27 22:00:24,234 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,234 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,234 DEBUG  信息:线程启动之前。线程ID：71
2014-07-27 22:00:24,234 DEBUG  信息:线程启动。线程ID：71
2014-07-27 22:00:24,234 DEBUG  信息:连接成功。socketID:6330713[Socket[addr=/127.0.0.1,port=61938,localport=9000]]
2014-07-27 22:00:24,281 DEBUG  注意:有消息到达:socketID:6330713[Socket[addr=/127.0.0.1,port=61938,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,281 DEBUG  =============================================
2014-07-27 22:00:24,281 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,281 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,281 DEBUG  信息:线程启动之前。线程ID：72
2014-07-27 22:00:24,297 DEBUG  信息:线程启动。线程ID：72
2014-07-27 22:00:24,297 DEBUG  信息:连接成功。socketID:31090332[Socket[addr=/127.0.0.1,port=61939,localport=9000]]
2014-07-27 22:00:24,312 DEBUG  注意:有消息到达:socketID:31090332[Socket[addr=/127.0.0.1,port=61939,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,312 DEBUG  =============================================
2014-07-27 22:00:24,312 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,312 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,312 DEBUG  信息:线程启动之前。线程ID：73
2014-07-27 22:00:24,328 DEBUG  信息:线程启动。线程ID：73
2014-07-27 22:00:24,328 DEBUG  信息:连接成功。socketID:114148[Socket[addr=/127.0.0.1,port=61940,localport=9000]]
2014-07-27 22:00:24,328 DEBUG  注意:有消息到达:socketID:114148[Socket[addr=/127.0.0.1,port=61940,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,328 DEBUG  =============================================
2014-07-27 22:00:24,328 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,328 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,328 DEBUG  信息:线程启动之前。线程ID：74
2014-07-27 22:00:24,328 DEBUG  信息:线程启动。线程ID：74
2014-07-27 22:00:24,344 DEBUG  信息:连接成功。socketID:23625340[Socket[addr=/127.0.0.1,port=61941,localport=9000]]
2014-07-27 22:00:24,359 DEBUG  注意:有消息到达:socketID:23625340[Socket[addr=/127.0.0.1,port=61941,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,359 DEBUG  =============================================
2014-07-27 22:00:24,359 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,359 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,359 DEBUG  信息:线程启动之前。线程ID：75
2014-07-27 22:00:24,359 DEBUG  信息:线程启动。线程ID：75
2014-07-27 22:00:24,359 DEBUG  信息:连接成功。socketID:21716810[Socket[addr=/127.0.0.1,port=61942,localport=9000]]
2014-07-27 22:00:24,375 DEBUG  注意:有消息到达:socketID:21716810[Socket[addr=/127.0.0.1,port=61942,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,375 DEBUG  =============================================
2014-07-27 22:00:24,375 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,375 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,375 DEBUG  信息:线程启动之前。线程ID：76
2014-07-27 22:00:24,375 DEBUG  信息:线程启动。线程ID：76
2014-07-27 22:00:24,375 DEBUG  信息:连接成功。socketID:9936523[Socket[addr=/127.0.0.1,port=61943,localport=9000]]
2014-07-27 22:00:24,437 DEBUG  注意:有消息到达:socketID:9936523[Socket[addr=/127.0.0.1,port=61943,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,468 DEBUG  =============================================
2014-07-27 22:00:24,468 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,468 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,468 DEBUG  信息:线程启动之前。线程ID：77
2014-07-27 22:00:24,468 DEBUG  信息:线程启动。线程ID：77
2014-07-27 22:00:24,468 DEBUG  信息:连接成功。socketID:20287235[Socket[addr=/127.0.0.1,port=61944,localport=9000]]
2014-07-27 22:00:24,515 DEBUG  注意:有消息到达:socketID:20287235[Socket[addr=/127.0.0.1,port=61944,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,515 DEBUG  =============================================
2014-07-27 22:00:24,515 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,531 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,531 DEBUG  信息:线程启动之前。线程ID：78
2014-07-27 22:00:24,531 DEBUG  信息:线程启动。线程ID：78
2014-07-27 22:00:24,531 DEBUG  信息:连接成功。socketID:1635615[Socket[addr=/127.0.0.1,port=61945,localport=9000]]
2014-07-27 22:00:24,578 DEBUG  注意:有消息到达:socketID:1635615[Socket[addr=/127.0.0.1,port=61945,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,578 DEBUG  =============================================
2014-07-27 22:00:24,578 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,578 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,578 DEBUG  信息:线程启动之前。线程ID：79
2014-07-27 22:00:24,578 DEBUG  信息:线程启动。线程ID：79
2014-07-27 22:00:24,578 DEBUG  信息:连接成功。socketID:24778599[Socket[addr=/127.0.0.1,port=61946,localport=9000]]
2014-07-27 22:00:24,593 DEBUG  注意:有消息到达:socketID:24778599[Socket[addr=/127.0.0.1,port=61946,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,593 DEBUG  =============================================
2014-07-27 22:00:24,593 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,593 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,609 DEBUG  信息:线程启动之前。线程ID：80
2014-07-27 22:00:24,609 DEBUG  信息:线程启动。线程ID：80
2014-07-27 22:00:24,609 DEBUG  信息:连接成功。socketID:21010507[Socket[addr=/127.0.0.1,port=61947,localport=9000]]
2014-07-27 22:00:24,609 DEBUG  注意:有消息到达:socketID:21010507[Socket[addr=/127.0.0.1,port=61947,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,609 DEBUG  =============================================
2014-07-27 22:00:24,609 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,609 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,624 DEBUG  信息:线程启动之前。线程ID：81
2014-07-27 22:00:24,624 DEBUG  信息:线程启动。线程ID：81
2014-07-27 22:00:24,624 DEBUG  信息:连接成功。socketID:3852606[Socket[addr=/127.0.0.1,port=61948,localport=9000]]
2014-07-27 22:00:24,624 DEBUG  注意:有消息到达:socketID:3852606[Socket[addr=/127.0.0.1,port=61948,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,624 DEBUG  =============================================
2014-07-27 22:00:24,624 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,640 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,640 DEBUG  信息:线程启动之前。线程ID：82
2014-07-27 22:00:24,640 DEBUG  信息:线程启动。线程ID：82
2014-07-27 22:00:24,640 DEBUG  信息:连接成功。socketID:11743647[Socket[addr=/127.0.0.1,port=61949,localport=9000]]
2014-07-27 22:00:24,640 DEBUG  注意:有消息到达:socketID:11743647[Socket[addr=/127.0.0.1,port=61949,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,640 DEBUG  =============================================
2014-07-27 22:00:24,640 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,640 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,640 DEBUG  信息:线程启动之前。线程ID：83
2014-07-27 22:00:24,640 DEBUG  信息:线程启动。线程ID：83
2014-07-27 22:00:24,656 DEBUG  信息:连接成功。socketID:15855697[Socket[addr=/127.0.0.1,port=61950,localport=9000]]
2014-07-27 22:00:24,671 DEBUG  注意:有消息到达:socketID:15855697[Socket[addr=/127.0.0.1,port=61950,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,671 DEBUG  =============================================
2014-07-27 22:00:24,671 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,671 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,687 DEBUG  信息:线程启动之前。线程ID：84
2014-07-27 22:00:24,687 DEBUG  信息:线程启动。线程ID：84
2014-07-27 22:00:24,687 DEBUG  信息:连接成功。socketID:3975755[Socket[addr=/127.0.0.1,port=61951,localport=9000]]
2014-07-27 22:00:24,687 DEBUG  注意:有消息到达:socketID:3975755[Socket[addr=/127.0.0.1,port=61951,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,687 DEBUG  =============================================
2014-07-27 22:00:24,687 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,687 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,687 DEBUG  信息:线程启动之前。线程ID：85
2014-07-27 22:00:24,687 DEBUG  信息:线程启动。线程ID：85
2014-07-27 22:00:24,702 DEBUG  信息:连接成功。socketID:9870377[Socket[addr=/127.0.0.1,port=61952,localport=9000]]
2014-07-27 22:00:24,702 DEBUG  注意:有消息到达:socketID:9870377[Socket[addr=/127.0.0.1,port=61952,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,718 DEBUG  =============================================
2014-07-27 22:00:24,718 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,718 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,718 DEBUG  信息:线程启动之前。线程ID：86
2014-07-27 22:00:24,718 DEBUG  信息:线程启动。线程ID：86
2014-07-27 22:00:24,718 DEBUG  信息:连接成功。socketID:17427094[Socket[addr=/127.0.0.1,port=61953,localport=9000]]
2014-07-27 22:00:24,734 DEBUG  注意:有消息到达:socketID:17427094[Socket[addr=/127.0.0.1,port=61953,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,734 DEBUG  =============================================
2014-07-27 22:00:24,734 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,734 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,734 DEBUG  信息:线程启动之前。线程ID：87
2014-07-27 22:00:24,734 DEBUG  信息:线程启动。线程ID：87
2014-07-27 22:00:24,734 DEBUG  信息:连接成功。socketID:5313146[Socket[addr=/127.0.0.1,port=61954,localport=9000]]
2014-07-27 22:00:24,734 DEBUG  注意:有消息到达:socketID:5313146[Socket[addr=/127.0.0.1,port=61954,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,749 DEBUG  =============================================
2014-07-27 22:00:24,749 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,749 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,749 DEBUG  信息:线程启动之前。线程ID：88
2014-07-27 22:00:24,749 DEBUG  信息:线程启动。线程ID：88
2014-07-27 22:00:24,749 DEBUG  信息:连接成功。socketID:7388808[Socket[addr=/127.0.0.1,port=61955,localport=9000]]
2014-07-27 22:00:24,749 DEBUG  注意:有消息到达:socketID:7388808[Socket[addr=/127.0.0.1,port=61955,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,765 DEBUG  =============================================
2014-07-27 22:00:24,765 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,765 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,765 DEBUG  信息:线程启动之前。线程ID：89
2014-07-27 22:00:24,765 DEBUG  信息:线程启动。线程ID：89
2014-07-27 22:00:24,765 DEBUG  信息:连接成功。socketID:22643639[Socket[addr=/127.0.0.1,port=61956,localport=9000]]
2014-07-27 22:00:24,765 DEBUG  注意:有消息到达:socketID:22643639[Socket[addr=/127.0.0.1,port=61956,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,780 DEBUG  =============================================
2014-07-27 22:00:24,780 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,780 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,780 DEBUG  信息:线程启动之前。线程ID：90
2014-07-27 22:00:24,780 DEBUG  信息:线程启动。线程ID：90
2014-07-27 22:00:24,780 DEBUG  信息:连接成功。socketID:1465214[Socket[addr=/127.0.0.1,port=61957,localport=9000]]
2014-07-27 22:00:24,796 DEBUG  注意:有消息到达:socketID:1465214[Socket[addr=/127.0.0.1,port=61957,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,843 DEBUG  =============================================
2014-07-27 22:00:24,843 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,843 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,843 DEBUG  信息:线程启动之前。线程ID：91
2014-07-27 22:00:24,843 DEBUG  信息:线程启动。线程ID：91
2014-07-27 22:00:24,843 DEBUG  信息:连接成功。socketID:27754609[Socket[addr=/127.0.0.1,port=61958,localport=9000]]
2014-07-27 22:00:24,858 DEBUG  注意:有消息到达:socketID:27754609[Socket[addr=/127.0.0.1,port=61958,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,858 DEBUG  =============================================
2014-07-27 22:00:24,858 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,858 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,858 DEBUG  信息:线程启动之前。线程ID：92
2014-07-27 22:00:24,858 DEBUG  信息:线程启动。线程ID：92
2014-07-27 22:00:24,858 DEBUG  信息:连接成功。socketID:20348456[Socket[addr=/127.0.0.1,port=61959,localport=9000]]
2014-07-27 22:00:24,858 DEBUG  注意:有消息到达:socketID:20348456[Socket[addr=/127.0.0.1,port=61959,localport=9000]]【接收：28735字节数据】
2014-07-27 22:00:24,874 DEBUG  =============================================
2014-07-27 22:00:24,890 DEBUG  默认的最大线程数是：0
2014-07-27 22:00:24,890 DEBUG  当前最大线程数是：0
2014-07-27 22:00:24,890 DEBUG  信息:线程启动之前。线程ID：93
2014-07-27 22:00:24,890 DEBUG  信息:线程启动。线程ID：93
2014-07-27 22:00:24,890 DEBUG  信息:连接成功。socketID:15308417[Socket[addr=/127.0.0.1,port=61960,localport=9000]]
2014-07-27 22:00:24,968 DEBUG  注意:有消息到达:socketID:15308417[Socket[addr=/127.0.0.1,port=61960,localport=9000]]【接收：28735字节数据】
